,Name,Molecular_Weight,Bulkiness,Polarity_Grantham,Recognition_Factors,Hydrophobicity_Sweet,Hydrophobicity_Kyte_Doolittle,Hydrophobicity_Abraham_Leo,Hydrophobicity_Bull_Breese,Hydrophobicity_Guy,Hydrophobicity_Miyazawa_Jernigan,Hydrophobicity_Roseman,Hydrophobicity_Wolfenden,Hydrophobicity_Hplc_Wilson,Hydrophobicity_Hplc_Ph_3_4_Cowan,Hydrophobicity_Rf_Mobility,HPLC_Tfa_Retention,HPLC_Retention_Ph_2_1,Percentage_Buried_Res,Hydrophobicity_Chothia,Ratio_Hetero_End_Side,Average_Flexibility_BP,Beta_Sheet_Chou_Fasman,Alpha_Helix_Deleage_Roux,Beta_Turn_Deleage_Roux,Alpha_Helix_Levitt,Beta_Turn_Levitt,Antiparallel_Beta_Strand,Aa_Composition,Relative_Mutability,Number_Of_Codons,Polarity_Zimmerman,Refractivity,Hydrophobicity_Eisenberg,Hydrophobicity_Hopp_Woods,Hydrophobicity_Manavalan,Hydrophobicity_Black,Hydrophobicity_Fauchere,Hydrophobicity_Janin,Hydrophobicity_Rao_Argos,Hydrophobicity_Tanford,Hydrophobicity_Welling,Hydrophobicity_Hplc_Parker,Hydrophobicity_Hplc_Ph_7_5_Cowan,Hplc_Hfba_Retention,Transmembrane_Tendency,Hplc_Retention_Ph_7_4,Percentage_Accessible_Res,Hydrophobicity_Rose,Avg_Area_Buried,Alpha_Helix_Chou_Fasman,Beta_Turn_Chou_Fasman,Beta_Sheet_Deleage_Roux,Coil_Deleage_Roux,Beta_Sheet_Levitt,Total_Beta_Strand,Parallel_Beta_Strand,Aa_Composition_Swissprot,Disorder_Propensity_TOP_IDP,Aa_Flexibility_VTR,Disorder_Propensity_FoldUnfold,Disorder_Propensity_DisProt,Aggrescan_av4,Aggrescan_av4_pos,Aggrescan_Nr_hotspots,Zyggregator_profile_smoothed,Zyggregator_profile_smoothed_pos
681,681_Boughter,3538.0,376.9200000000001,240.49999999999997,2505.0,1.0599999999999996,-0.19999999999999662,13.319999999999997,-0.2299999999999992,-1.799999999999999,160.41,-0.9200000000000021,-78.97999999999999,51.10000000000001,5.49,146.99999999999994,66.60000000000001,69.90000000000002,205.70000000000005,9.21,15.03,13.070000000000002,29.59,27.60600000000001,30.339000000000002,26.839999999999996,30.11,29.58,169.1,2320.0,98.0,222.87,391.26,7.609999999999998,-12.399999999999999,373.7400000000001,16.222999999999995,11.98,1.0999999999999988,29.45999999999999,7.609999999999998,-21.230000000000004,45.800000000000004,3.439999999999998,66.4,-1.0600000000000005,75.20000000000002,162.49999999999994,21.48,3413.7,27.290000000000006,29.779999999999994,28.980999999999998,29.640000000000004,30.72,29.83000000000001,30.879999999999995,168.95999999999998,-0.8629999999999998,28.99,607.06,-1.4670000000000007,2.5438000000000005,7.9430000000000005,1,-5.478748498071205,9.224435590969458
682,682_Boughter,3690.0,429.62999999999994,228.7,2561.0,4.789999999999997,2.5000000000000027,19.680000000000003,-7.369999999999999,-2.1599999999999993,165.15000000000006,1.8700000000000003,-85.17999999999999,72.1,12.200000000000001,162.29999999999998,135.7,107.00000000000001,193.29999999999998,8.790000000000001,14.7,13.209999999999997,29.860000000000003,26.695000000000007,29.405,26.26,31.339999999999996,29.360000000000003,173.7,2040.0,114.0,225.25,437.9800000000001,5.820000000000001,-10.800000000000004,372.4000000000001,17.351999999999997,16.43,-0.7,28.429999999999993,8.760000000000002,-16.179999999999993,14.600000000000005,8.64,121.89999999999999,-2.3000000000000016,108.19999999999999,159.50000000000003,21.390000000000004,3628.9999999999995,26.590000000000003,30.039999999999996,29.470000000000002,30.407999999999994,29.93,29.3,29.370000000000005,173.37000000000003,1.2499999999999996,29.086,615.4000000000001,-0.41600000000000037,4.780999999999998,7.878799999999998,1,5.590940997913107,12.741832669322708
683,683_Boughter,4565.0,477.6999999999999,296.69999999999993,3000.0,-0.6600000000000006,-33.3,11.34,-3.42,4.26,175.73000000000002,-19.64,-177.84000000000003,63.800000000000004,3.2600000000000002,159.0,84.89999999999999,81.1,184.1,8.320000000000004,22.9,15.569999999999997,33.60999999999999,30.964000000000002,35.95000000000001,30.849999999999998,38.160000000000004,34.43999999999999,188.20000000000002,2607.0,116.0,433.8300000000001,556.36,-1.79,-2.0999999999999996,422.4700000000001,16.985,10.200000000000003,-6.5,28.059999999999985,2.390000000000001,-13.249999999999995,81.0,-7.15,76.0,-18.399999999999995,60.90000000000001,203.1,24.290000000000003,4251.4,30.550000000000008,38.400000000000006,32.448,36.366000000000014,34.31,33.00000000000001,28.92,185.42999999999998,-0.3820000000000005,34.123000000000005,711.8899999999999,-1.6390000000000002,-4.964200000000003,2.7877999999999994,0,-16.57804339007707,2.3188981829880686
684,684_Boughter,4093.0,425.3500000000001,268.8999999999999,2732.0,-1.1800000000000006,-25.3,12.030000000000001,-2.33,4.610000000000001,161.67000000000002,-14.170000000000002,-145.97999999999996,59.29999999999999,2.099999999999999,147.79999999999998,66.89999999999998,74.49999999999999,176.8,8.05,19.0,14.25,29.669999999999995,28.405,32.984,27.96999999999999,34.86,30.299999999999994,168.8,2296.0,105.0,473.27,497.11,-0.5500000000000016,0.9999999999999991,388.23000000000013,15.806000000000001,9.790000000000003,-5.300000000000001,25.50999999999999,3.4099999999999993,-8.339999999999998,65.50000000000001,-4.609999999999999,69.50000000000001,-18.16999999999999,62.70000000000002,182.19999999999996,22.230000000000004,3834.3999999999996,28.330000000000002,34.92,29.339999999999996,33.067,31.18999999999999,29.970000000000002,29.22,167.40999999999997,1.464,31.1,645.8999999999999,0.15499999999999986,-3.6123999999999996,4.6434,1,-33.42195133542439,2.8295836897633335
685,685_Boughter,5104.0,539.25,345.7999999999999,3446.0,-4.720000000000001,-30.3,7.030000000000001,-0.12000000000000044,5.450000000000003,204.04999999999998,-28.939999999999994,-196.07999999999998,53.5,0.9999999999999998,176.79999999999993,88.19999999999996,61.49999999999999,219.20000000000005,9.860000000000003,25.949999999999992,17.6,36.46,38.516000000000005,40.34,38.75,41.53999999999999,37.1,221.3,3188.0,134.0,582.28,598.8000000000001,-3.7099999999999973,8.5,485.12,18.577999999999996,9.180000000000001,-7.999999999999995,32.05999999999999,2.8099999999999996,-9.84,97.69999999999997,-10.160000000000002,76.5,-25.58000000000001,52.60000000000001,241.89999999999995,27.620000000000005,4758.999999999998,38.49,42.61000000000002,36.376,40.09,37.60999999999999,36.56,35.24,220.08999999999992,1.6539999999999995,39.175,804.85,1.2590000000000003,-8.505800000000004,2.4579999999999993,2,-24.40394939680651,5.535392535392541
686,686_Boughter,3585.0,371.55999999999995,213.99999999999994,2167.0,5.98,-25.1,8.36,-6.069999999999999,1.83,133.0,-13.169999999999998,-152.49,54.2,1.0499999999999998,123.39999999999999,73.99999999999997,67.9,114.39999999999999,5.820000000000001,14.219999999999999,11.09,26.32999999999999,24.514,23.866000000000003,23.529999999999998,25.700000000000003,27.439999999999998,128.9,1888.0,77.0,373.3800000000001,480.9899999999999,-3.0100000000000007,-3.0999999999999996,313.06,13.220000000000002,7.430000000000001,-7.500000000000002,20.339999999999996,-0.5800000000000006,-3.640000000000002,45.20000000000001,-5.790000000000002,63.8,-13.209999999999997,59.90000000000001,148.1,17.910000000000004,3377.299999999999,23.550000000000004,26.360000000000007,25.302000000000007,25.588,26.369999999999994,26.28000000000001,22.93,126.49000000000004,-2.2860000000000005,24.938000000000002,543.4300000000001,-2.213,0.4968000000000002,6.283000000000001,2,-9.17765450210893,4.188785989363654
687,687_Boughter,4101.0,425.69,275.5999999999999,2969.0,1.0499999999999994,-12.900000000000002,6.5,0.35999999999999943,0.08999999999999941,174.49999999999994,-12.410000000000002,-131.79999999999998,48.0,0.04999999999999849,158.99999999999994,45.599999999999966,54.49999999999999,220.20000000000007,9.180000000000003,21.949999999999992,15.100000000000001,34.279999999999994,28.091000000000005,34.605000000000004,28.169999999999995,36.22999999999999,34.949999999999996,187.49999999999994,2591.0,126.0,282.28000000000003,450.0799999999999,2.5100000000000002,-9.5,413.84000000000015,17.097999999999995,10.830000000000002,-1.9000000000000004,32.37999999999999,5.57,-17.45,86.20000000000002,-2.219999999999999,41.300000000000004,-6.45,77.8,203.09999999999997,24.070000000000004,3897.7999999999997,28.26,37.0,34.898,35.368,35.709999999999994,34.09000000000001,31.899999999999988,182.47999999999996,-0.11499999999999994,32.97300000000001,685.6100000000001,-1.053,-0.2804000000000003,5.448600000000001,1,-9.027484472049686,3.945593944099377
688,688_Boughter,3160.0,331.90000000000003,217.70000000000002,2088.0,-3.9800000000000004,-20.9,5.180000000000004,1.5799999999999996,0.06000000000000094,127.24,-19.95,-125.57999999999998,25.6,-0.6699999999999995,102.89999999999999,48.69999999999998,52.99999999999999,128.10000000000005,6.410000000000003,15.890000000000002,10.64,23.48,22.526999999999997,24.293999999999997,22.959999999999994,25.360000000000003,23.25,125.20000000000002,1914.0,71.0,417.7300000000001,374.2399999999999,-1.43,4.0,298.59000000000003,10.915999999999997,5.77,-3.7000000000000006,19.839999999999996,3.3400000000000007,-8.469999999999997,64.10000000000001,-7.15,50.90000000000001,-16.31,35.80000000000001,139.2,17.289999999999996,2968.600000000001,22.87,26.290000000000003,23.416,25.272999999999996,24.38,22.87,21.819999999999997,123.96000000000002,-0.68,23.915999999999993,497.83000000000004,-0.5589999999999999,-5.8500000000000005,1.6172,0,-9.452641132691957,1.9683245598112187
689,689_Boughter,4632.0,493.39,303.4,3092.0,-0.120000000000002,-22.6,11.61,-2.55,-3.1900000000000004,191.64999999999998,-14.449999999999998,-159.88000000000002,63.0,0.5200000000000011,164.79999999999998,108.69999999999999,99.60000000000001,198.39999999999998,9.490000000000002,22.249999999999993,15.320000000000002,34.33,32.620000000000005,37.641000000000005,33.529999999999994,36.96999999999999,33.53000000000001,187.0,2672.0,113.0,481.7300000000001,567.7499999999999,0.9300000000000005,-5.3,439.43000000000006,17.963,12.500000000000002,-4.3,30.449999999999985,5.83,-8.919999999999998,54.1,-2.3099999999999987,101.39999999999999,-15.669999999999995,96.6,202.89999999999998,25.39,4442.4,32.52000000000001,38.88000000000001,33.594,36.583,34.95,33.080000000000005,31.949999999999996,185.46999999999997,-0.4669999999999998,34.894000000000005,737.2899999999998,-0.585,-4.064799999999999,4.758399999999999,0,-32.195024899912134,0.7988721804511272
690,690_Boughter,3674.0,393.90000000000003,246.69999999999996,2517.0,-2.24,-23.0,1.7500000000000004,-0.13000000000000106,4.300000000000001,142.66,-20.55,-148.89000000000001,30.39999999999999,-0.9000000000000018,123.09999999999997,34.499999999999986,37.0,147.5,7.16,19.310000000000002,12.95,26.809999999999995,26.829000000000008,28.743,26.310000000000006,29.99,27.849999999999998,159.40000000000003,2371.0,102.0,377.38000000000005,432.10999999999996,-3.0100000000000002,4.899999999999999,345.03000000000003,13.245999999999999,6.46,-6.4,24.07999999999999,-2.2,-14.999999999999995,76.0,-7.060000000000001,41.30000000000001,-16.700000000000003,46.60000000000001,173.6,19.75,3395.7,26.560000000000002,29.46,27.617000000000008,28.818999999999996,28.809999999999995,27.02,24.81,157.24999999999997,2.5900000000000007,28.196,574.1600000000001,0.629,-3.5313999999999997,3.4588,1,-16.937838851890046,4.187313572835578
691,691_Boughter,3920.0,444.58,273.59999999999997,2891.0,-2.369999999999999,5.399999999999998,11.799999999999999,1.7399999999999993,-0.45999999999999974,180.34,-6.209999999999999,-84.17,43.39999999999999,6.9700000000000015,164.59999999999994,126.89999999999995,75.4,249.59999999999997,10.250000000000002,17.090000000000003,14.519999999999998,33.57999999999999,32.75600000000001,32.904999999999994,32.019999999999996,33.5,33.52999999999999,207.40000000000003,2640.0,123.0,224.51999999999995,414.38,7.330000000000002,-10.7,420.5800000000001,18.258999999999993,13.43,0.5000000000000002,34.11999999999999,10.610000000000001,-10.119999999999996,55.90000000000002,3.5699999999999994,105.00000000000003,-2.549999999999999,93.40000000000002,202.39999999999998,24.16,3788.399999999999,32.61000000000001,33.230000000000004,32.817,33.287000000000006,33.90999999999999,33.25,32.739999999999995,205.98000000000002,-0.6089999999999998,32.955999999999996,684.38,-1.286,0.4431999999999996,5.2762,2,-14.086199534161501,3.9711827122153185
692,692_Boughter,4433.0,435.6899999999999,264.6999999999999,2834.0,8.129999999999999,-29.900000000000002,11.02,-5.919999999999999,1.220000000000001,172.02999999999994,-6.550000000000003,-169.12000000000003,81.19999999999999,-0.38000000000000056,163.39999999999995,48.79999999999999,76.9,168.4,7.510000000000003,20.049999999999994,14.420000000000002,34.28,28.22799999999999,33.415000000000006,28.28999999999999,34.57,35.61,157.9,2433.0,103.0,291.6,568.7699999999999,-0.7599999999999996,-16.000000000000004,405.6800000000001,17.523000000000003,11.170000000000002,-5.800000000000002,27.449999999999985,1.5800000000000005,-14.569999999999993,61.500000000000014,-3.1099999999999985,46.4,-8.61,79.3,183.49999999999997,23.260000000000012,4206.0,27.36000000000001,36.95,32.78099999999999,34.06300000000002,33.6,34.38,30.989999999999988,153.41999999999996,-2.8799999999999994,31.973000000000006,693.7199999999999,-1.9500000000000002,1.8222,6.8708,2,-17.427501678979176,4.694651252038762
693,693_Boughter,4943.0,566.2599999999999,320.09999999999997,3556.0,7.029999999999999,15.899999999999999,19.970000000000002,-6.77,-8.420000000000002,230.02,-2.7399999999999984,-109.54000000000003,85.80000000000001,12.239999999999998,218.79999999999993,130.99999999999997,97.50000000000001,297.0999999999999,12.920000000000005,22.359999999999996,17.670000000000005,42.650000000000006,38.007000000000005,39.107000000000006,37.56999999999999,39.78,42.199999999999996,241.60000000000002,3194.0,151.0,279.54999999999995,558.1799999999998,10.879999999999999,-16.8,517.46,23.283999999999992,19.799999999999997,1.5000000000000004,42.08999999999999,16.319999999999997,-20.42,44.699999999999996,7.120000000000001,98.5,2.6399999999999992,118.50000000000001,241.8,29.74,4874.1,38.19000000000001,40.38999999999999,44.025000000000006,39.99799999999998,43.19,42.95000000000001,45.51,240.45999999999998,-1.356,39.84599999999999,850.2399999999998,-2.264,9.145,14.4176,2,0.7444751381215382,16.73378058405682
694,694_Boughter,4493.0,460.8500000000001,292.7999999999999,3180.0,-2.4799999999999986,-13.700000000000001,15.920000000000002,-1.3600000000000003,-0.4299999999999988,194.06000000000003,-6.580000000000004,-136.66,69.60000000000001,4.460000000000002,174.6999999999999,105.99999999999999,106.40000000000002,229.39999999999995,10.31,22.82999999999999,15.75,33.72,32.168000000000006,37.93699999999999,32.089999999999996,37.95,34.63,193.60000000000005,2646.0,128.0,382.63,538.8199999999999,5.259999999999999,-11.9,442.39000000000016,18.412999999999993,16.7,0.6000000000000001,33.37999999999999,7.349999999999999,-19.400000000000013,40.70000000000001,2.390000000000001,118.9,-5.859999999999999,118.50000000000001,195.50000000000003,25.830000000000005,4363.4,32.15,39.05,34.050000000000004,36.639,35.7,34.16,33.10999999999999,192.13000000000002,-0.45400000000000007,34.93499999999999,738.2700000000001,-0.27899999999999997,-0.3987999999999994,5.5588000000000015,2,-22.003358349491524,6.950977164618413
695,695_Boughter,4247.0,470.87,280.79999999999995,3018.0,-1.2800000000000016,-8.300000000000002,17.259999999999998,-0.8500000000000015,-0.909999999999999,185.07,-2.5900000000000025,-113.84,60.100000000000016,3.8400000000000007,170.09999999999997,103.8,99.70000000000002,227.59999999999994,9.95,18.300000000000004,15.11,33.79,30.600000000000005,35.087,30.439999999999998,36.8,34.150000000000006,192.1,2489.0,127.0,379.61000000000007,485.1099999999999,5.43,-12.0,431.5200000000001,18.489999999999995,15.770000000000003,0.0,32.63999999999999,8.96,-6.51,47.40000000000003,4.869999999999998,107.99999999999999,-7.739999999999997,100.2,187.00000000000003,25.099999999999998,4126.1,30.750000000000004,36.62,33.55199999999999,36.425999999999995,35.28,33.779999999999994,33.010000000000005,189.85,2.2680000000000007,33.95500000000001,710.8699999999995,0.28399999999999986,0.6192000000000011,5.849599999999999,1,-9.277837769789194,6.68566812605783
696,696_Boughter,4885.0,513.9300000000001,319.1999999999999,3338.0,6.119999999999997,-4.300000000000008,24.27,-5.809999999999999,-5.04,217.97999999999996,0.0599999999999985,-106.56000000000002,85.19999999999999,10.63,207.39999999999995,154.69999999999996,138.10000000000002,263.8,12.000000000000004,20.099999999999994,17.549999999999997,39.90999999999999,34.632000000000005,41.82500000000001,34.25999999999999,43.209999999999994,38.989999999999995,220.89999999999995,2677.0,129.0,372.12000000000006,568.0499999999998,10.21,-15.8,497.33000000000015,22.868,18.250000000000004,-0.1000000000000002,38.75999999999999,13.919999999999998,-21.559999999999995,51.60000000000001,5.220000000000001,124.90000000000003,-4.4999999999999964,129.7,223.49999999999994,28.869999999999997,4731.3,34.720000000000006,42.73000000000001,38.53400000000001,41.619,41.09,38.76,38.4,219.09999999999997,-2.462,38.836,824.3999999999999,-2.633,3.2867999999999995,10.268,2,-16.112132462132465,10.364087714087718
697,697_Boughter,4027.0,436.59000000000015,255.69999999999996,2731.0,2.4,-15.000000000000004,14.190000000000001,-2.9699999999999998,-0.3600000000000001,165.33999999999997,-1.6200000000000008,-113.44000000000001,61.300000000000004,4.369999999999999,157.09999999999997,99.89999999999998,96.0,184.89999999999998,8.46,16.25,13.670000000000002,31.439999999999994,28.478000000000005,32.126,27.819999999999997,33.68,32.11000000000001,169.1,2263.0,104.0,279.08000000000004,489.0899999999999,4.359999999999999,-13.500000000000004,390.5200000000001,17.621999999999996,13.629999999999999,-3.0,29.11999999999999,5.889999999999999,-10.069999999999995,48.30000000000002,2.380000000000001,86.3,-7.449999999999999,94.0,179.09999999999997,22.540000000000006,3838.7,28.180000000000003,33.38999999999999,30.439,32.799,32.25,31.099999999999998,28.35,165.19999999999996,0.3999999999999999,30.950000000000003,653.9299999999997,-1.038,1.583999999999999,5.909199999999999,1,-7.16677121946582,8.370183442638538
698,698_Boughter,4020.0,429.3899999999999,260.2,2867.0,5.26,-1.5999999999999988,14.439999999999996,-4.49,-4.42,178.97,-0.5200000000000002,-105.46000000000002,73.80000000000001,5.119999999999998,166.79999999999993,96.99999999999997,86.69999999999999,227.6,9.540000000000003,20.33,14.319999999999999,33.629999999999995,28.415000000000006,34.565000000000005,28.57999999999999,34.13,33.12999999999999,185.7,2534.0,120.0,183.26000000000005,462.0199999999999,6.909999999999998,-18.900000000000002,408.68000000000006,18.358999999999998,14.620000000000008,0.6000000000000001,32.21999999999999,9.379999999999999,-15.050000000000004,40.900000000000006,4.59,83.80000000000001,1.1099999999999999,114.49999999999999,192.19999999999996,23.67000000000001,3911.7999999999993,27.930000000000007,35.67999999999999,32.955999999999996,33.48100000000001,33.769999999999996,32.970000000000006,32.809999999999995,183.34999999999994,-2.125,31.919000000000004,680.8399999999998,-2.4870000000000005,4.0520000000000005,7.893599999999998,1,-19.82971313441427,1.0225558860213
699,699_Boughter,4987.0,570.49,311.3999999999999,3553.0,10.04,21.9,22.840000000000003,-9.440000000000001,-10.510000000000002,237.78000000000003,3.0700000000000003,-99.75,86.49999999999999,14.869999999999997,228.39999999999992,145.7,124.4,287.4999999999999,13.290000000000003,20.98,17.600000000000005,42.96,38.472,38.052,38.12,38.86,42.839999999999996,235.90000000000003,3226.0,148.0,231.27999999999997,578.0999999999998,13.02,-21.700000000000003,520.9200000000001,24.229999999999986,22.959999999999997,2.6999999999999993,43.53999999999999,16.21,-30.50000000000001,21.900000000000006,11.390000000000002,123.2,8.329999999999998,153.89999999999998,231.7,30.01,4983.200000000001,38.67000000000001,39.47,44.362,39.83899999999999,43.35999999999999,43.660000000000004,46.44,235.60999999999996,-2.6749999999999994,39.80500000000001,860.8099999999998,-2.376000000000001,12.347000000000001,14.3664,2,5.096995151651807,15.696482128763103
700,700_Boughter,3993.0,421.1699999999999,280.5999999999999,2709.0,-4.610000000000001,-27.6,4.679999999999999,2.0900000000000003,2.4600000000000013,159.65999999999997,-27.429999999999993,-165.33999999999997,38.499999999999986,-1.6900000000000002,132.0,48.900000000000006,40.49999999999999,184.20000000000005,7.840000000000003,22.059999999999995,14.050000000000002,30.679999999999993,28.057,32.495000000000005,28.749999999999993,33.839999999999996,30.240000000000002,175.4,2510.0,107.0,477.66999999999996,445.8,-3.549999999999999,5.1000000000000005,385.32,13.857000000000001,5.299999999999998,-5.1,25.439999999999994,3.6900000000000013,-5.5200000000000005,98.3,-10.32,42.50000000000001,-20.750000000000004,23.500000000000007,188.59999999999994,22.210000000000004,3719.3,28.11000000000001,35.13,30.087000000000003,33.148,31.279999999999998,29.60000000000001,27.86999999999999,173.25999999999996,-0.0470000000000001,31.043,637.5400000000001,-0.954,-9.726,1.0461999999999998,0,-16.968746633716705,1.0472594493552574
701,701_Boughter,4090.0,453.9699999999999,269.79999999999995,2930.0,1.8999999999999995,2.2,14.689999999999998,-3.1400000000000006,-1.969999999999999,183.45000000000002,-2.8100000000000014,-91.37,53.49999999999999,7.0200000000000005,169.79999999999995,116.09999999999998,99.6,226.09999999999997,10.15,18.660000000000004,14.879999999999999,34.47,31.08400000000001,33.091,31.129999999999995,34.18,34.749999999999986,192.0,2593.0,115.0,225.81,468.30999999999995,8.190000000000001,-13.3,420.57000000000005,18.974999999999994,15.989999999999998,-0.6000000000000001,33.279999999999994,10.28,-19.24,43.70000000000001,4.17,107.5,-2.410000000000001,120.90000000000002,202.49999999999997,24.120000000000005,3945.1999999999994,31.389999999999997,34.220000000000006,34.392999999999994,33.806999999999995,34.67999999999999,34.419999999999995,33.73,191.36000000000004,-1.1809999999999998,32.967,693.4999999999999,-1.2799999999999998,3.549399999999999,6.174999999999999,2,-13.83561723602483,3.03097826086957
702,702_Boughter,4152.0,447.03,278.8,2984.0,-0.95,-9.7,9.1,-0.73,0.9200000000000015,176.61,-13.010000000000002,-129.48,49.79999999999999,3.0000000000000004,158.09999999999997,89.29999999999998,68.39999999999999,217.7,9.320000000000004,22.46,15.04,33.62,30.52300000000001,33.789,30.659999999999997,35.19,34.22999999999999,191.8,2681.0,123.0,281.21999999999997,469.84,3.12,-7.099999999999999,413.21,17.25999999999999,12.43,-2.4,31.429999999999993,6.740000000000002,-14.189999999999994,69.7,-1.8899999999999988,81.89999999999999,-8.52,90.20000000000003,208.79999999999998,23.820000000000004,3936.399999999999,30.669999999999998,35.82,33.989999999999995,34.184999999999995,34.29,33.42999999999999,31.359999999999996,189.25000000000003,-0.08799999999999986,33.038000000000004,686.56,-0.563,-0.08140000000000036,5.299799999999999,1,-12.078518744454309,5.061227262644188
703,703_Boughter,4449.0,484.04999999999995,253.09999999999994,2838.0,12.329999999999998,-5.500000000000001,20.319999999999997,-12.599999999999998,-4.649999999999999,186.89000000000001,-1.5999999999999999,-148.25,87.29999999999998,7.749999999999999,181.29999999999995,92.50000000000001,111.8,182.5,9.060000000000002,17.58,14.250000000000002,35.84,30.064,29.002000000000002,29.63,31.25,37.269999999999996,166.8,2500.0,109.0,332.47,586.86,4.35,-17.600000000000005,415.90000000000003,18.800999999999995,17.350000000000005,-2.6,30.21999999999999,7.16,-16.999999999999996,15.7,3.6900000000000004,96.60000000000001,-0.6599999999999999,115.8,175.3,23.890000000000008,4382.0,29.530000000000005,32.71,36.12,32.592999999999996,35.37999999999999,37.07,36.64,166.52,-3.8059999999999983,31.846000000000004,711.4399999999999,-3.225000000000001,10.130799999999997,13.3966,2,1.1603569030029464,11.041259714093815
704,704_Boughter,3844.0,415.52,258.8999999999999,2601.0,-0.14000000000000012,-12.200000000000003,13.46,-1.9300000000000002,-1.9000000000000001,161.28999999999996,-10.760000000000002,-112.33000000000003,55.00000000000001,5.860000000000001,145.29999999999995,99.19999999999997,79.2,189.70000000000002,8.570000000000004,18.09,13.23,30.12999999999999,28.521,31.136000000000003,28.379999999999995,32.019999999999996,29.869999999999994,170.2,2351.0,94.0,321.65000000000003,448.9399999999998,4.550000000000001,-6.6000000000000005,378.1200000000001,16.059,10.940000000000001,-2.1999999999999997,27.53999999999999,8.979999999999999,-10.649999999999995,61.00000000000001,-2.5500000000000003,73.40000000000002,-10.129999999999999,62.20000000000001,182.59999999999994,21.76,3632.3999999999996,28.51000000000001,32.410000000000004,29.242000000000004,31.087000000000003,30.639999999999997,29.43000000000001,28.269999999999996,168.58999999999995,-1.6310000000000002,29.921000000000006,628.2799999999999,-2.1490000000000005,-1.704000000000001,5.525600000000001,2,-14.625879779341828,3.5031291611185074
705,705_Boughter,4366.0,440.52999999999986,272.2999999999999,2802.0,3.9,-29.900000000000002,8.99,-3.2499999999999996,3.4100000000000015,171.91999999999993,-14.53,-176.64000000000007,68.80000000000001,0.3099999999999974,156.09999999999997,58.49999999999998,81.7,170.1,7.970000000000002,18.819999999999997,14.67,33.339999999999996,28.48,33.548,27.82999999999999,34.92999999999999,33.24999999999999,165.09999999999997,2338.0,107.0,434.2200000000001,551.6499999999999,-3.630000000000001,-4.599999999999999,405.03000000000003,16.45,9.18,-6.4,26.42999999999999,-0.4800000000000002,-15.559999999999995,60.100000000000016,-3.619999999999999,73.29999999999998,-14.459999999999997,86.69999999999996,174.19999999999996,23.25000000000001,4160.6,27.570000000000007,36.13,31.953999999999997,34.19400000000001,33.47,32.720000000000006,31.36999999999999,162.0699999999999,-1.7130000000000007,32.00200000000001,683.8199999999999,-1.6770000000000003,-2.5378000000000007,4.909400000000001,1,-25.077482490645693,4.482615369855128
706,706_Boughter,4359.0,467.65,256.9,2841.0,9.739999999999998,-8.699999999999998,17.779999999999998,-10.27,-2.1999999999999997,182.34,-3.87,-145.1,80.99999999999999,6.01,175.79999999999998,72.1,97.40000000000002,189.2,8.920000000000002,18.32,14.480000000000002,35.21,29.379,30.238,29.12,32.3,36.599999999999994,170.10000000000002,2508.0,111.0,332.12,557.46,3.6400000000000006,-15.100000000000001,414.33000000000004,18.301999999999992,15.560000000000002,-2.8000000000000003,29.739999999999995,6.450000000000001,-17.43,30.60000000000002,2.0000000000000013,79.60000000000001,-2.83,102.59999999999998,179.6,23.730000000000008,4250.799999999999,28.970000000000002,33.67,35.384,33.047,34.97999999999999,36.43,36.13,169.73000000000002,-2.9429999999999996,31.930000000000003,701.3699999999999,-2.749,7.845799999999998,10.242799999999999,2,-5.5654623703074435,6.0279135428516515
707,707_Boughter,3512.0,389.8,213.1,2319.0,4.82,-10.600000000000001,15.670000000000002,-7.26,-1.9500000000000002,144.46,-4.230000000000002,-113.49000000000002,67.1,7.420000000000001,137.99999999999997,104.0,96.5,154.0,7.010000000000002,15.93,11.539999999999997,27.749999999999996,23.421000000000003,25.937000000000005,23.400000000000002,27.949999999999996,27.84,142.20000000000002,1973.0,90.0,227.53,443.55,3.08,-12.5,330.17,14.913999999999998,13.0,-2.3000000000000007,23.499999999999996,7.17,-8.739999999999995,27.600000000000012,1.870000000000001,91.30000000000001,-4.770000000000001,93.30000000000001,151.49999999999997,19.049999999999997,3388.0999999999995,23.11,28.830000000000002,26.796000000000006,27.618999999999993,27.079999999999995,27.190000000000005,25.349999999999998,140.08,-2.2870000000000004,25.926000000000002,562.6899999999999,-2.748,2.218199999999999,4.750999999999999,2,-10.882891112743293,3.215832721263315
708,708_Boughter,4359.0,467.65,256.9,2841.0,9.739999999999998,-8.699999999999998,17.779999999999998,-10.27,-2.1999999999999997,182.34,-3.87,-145.1,80.99999999999999,6.01,175.79999999999998,72.1,97.40000000000002,189.2,8.920000000000002,18.32,14.480000000000002,35.21,29.379,30.238,29.12,32.3,36.599999999999994,170.10000000000002,2508.0,111.0,332.12,557.46,3.6400000000000006,-15.100000000000001,414.33000000000004,18.301999999999992,15.560000000000002,-2.8000000000000003,29.739999999999995,6.450000000000001,-17.43,30.60000000000002,2.0000000000000013,79.60000000000001,-2.83,102.59999999999998,179.6,23.730000000000008,4250.799999999999,28.970000000000002,33.67,35.384,33.047,34.97999999999999,36.43,36.13,169.73000000000002,-2.9429999999999996,31.930000000000003,701.3699999999999,-2.749,7.845799999999998,10.242799999999999,2,-5.5654623703074435,6.0279135428516515
